"","22064","/clicktt/SbTTV/16-17/verein/22064/TV-Eichstetten/info","SbTTV","TV Eichstetten","","","TV Eichstetten (SbTTV)","",""
"","24007","/clicktt/SbTTV/16-17/verein/24007/TV-Elgersweier/info","SbTTV","TV Elgersweier","","","TV Elgersweier (SbTTV)","",""
"","109","/clicktt/STTB/16-17/verein/109/DJK-Elversberg/info","STTB","DJK Elversberg","","","DJK Elversberg (STTB)","",""
"","410","/clicktt/STTB/16-17/verein/410/SV-Eintracht-Hirzweiler-Welschbach/info","STTB","SV Eintracht Hirzweiler-Welschbach","","","SV Eintracht Hirzweiler-Welschbach (STTB)","",""
"","444","/clicktt/STTB/16-17/verein/444/SV-Eisen/info","STTB","SV Eisen","","","SV Eisen (STTB)","",""
"","349","/clicktt/STTB/16-17/verein/349/TTC-Ensdorf/info","STTB","TTC Ensdorf","","","TTC Ensdorf (STTB)","",""
"","406","/clicktt/STTB/16-17/verein/406/TTF-Eppelborn/info","STTB","TTF Eppelborn","","","TTF Eppelborn (STTB)","",""
"","207","/clicktt/STTB/16-17/verein/207/TTV-Eiweiler-Niedersalbach/info","STTB","TTV Eiweiler-Niedersalbach","","","TTV Eiweiler-Niedersalbach (STTB)","",""
"","208","/clicktt/STTB/16-17/verein/208/TuS-Eschringen/info","STTB","TuS Eschringen","","","TuS Eschringen (STTB)","",""
"","312","/clicktt/STTB/16-17/verein/312/TV-Elm/info","STTB","TV Elm","","","TV Elm (STTB)","",""
"","301020","/clicktt/TTTV/16-17/verein/301020/SG-Turbine-Eisenach/info","TTTV","SG Turbine Eisenach","","","SG Turbine Eisenach (TTTV)","",""
"","154049","/clicktt/WTTV/16-17/verein/154049/Mehlemer-Sportverein-e-V-/info","WTTV","Mehlemer Sportverein e.V.","","","Mehlemer Sportverein e.V. (WTTV)","",""
"","143010","/clicktt/WTTV/16-17/verein/143010/ASV-Einigkeit-Suechteln/info","WTTV","ASV Einigkeit Süchteln","","","ASV Einigkeit Süchteln (WTTV)","",""
"","186037","/clicktt/WTTV/16-17/verein/186037/ATSV-Espelkamp/info","WTTV","ATSV Espelkamp","","","ATSV Espelkamp (WTTV)","",""
"","151025","/clicktt/WTTV/16-17/verein/151025/BC-Efferen/info","WTTV","BC Efferen","","","BC Efferen (WTTV)","",""
"","182013","/clicktt/WTTV/16-17/verein/182013/CVJM-Exter/info","WTTV","CVJM Exter","","","CVJM Exter (WTTV)","",""
"","157011","/clicktt/WTTV/16-17/verein/157011/DJK-Arminia-Eilendorf/info","WTTV","DJK Arminia Eilendorf","","","DJK Arminia Eilendorf (WTTV)","",""
"","113041","/clicktt/WTTV/16-17/verein/113041/DJK-Arminia-Erwitte/info","WTTV","DJK Arminia Erwitte","","","DJK Arminia Erwitte (WTTV)","",""
"","145006","/clicktt/WTTV/16-17/verein/145006/DJK-Eintracht-Borbeck/info","WTTV","DJK Eintracht Borbeck","","","DJK Eintracht Borbeck (WTTV)","",""
"","156005","/clicktt/WTTV/16-17/verein/156005/DJK-Eintracht-Eitorf/info","WTTV","DJK Eintracht Eitorf","","","DJK Eintracht Eitorf (WTTV)","",""
"","176006","/clicktt/WTTV/16-17/verein/176006/DJK-Eintracht-Erle/info","WTTV","DJK Eintracht Erle","","","DJK Eintracht Erle (WTTV)","",""
"","153013","/clicktt/WTTV/16-17/verein/153013/DJK-Eintracht-Leverkusen-Rheindorf/info","WTTV","DJK Eintracht Leverkusen-Rheindorf","","","DJK Eintracht Leverkusen-Rheindorf (WTTV)","",""
"","112028","/clicktt/WTTV/16-17/verein/112028/DJK-Ewaldi-Aplerbeck/info","WTTV","DJK Ewaldi Aplerbeck","","","DJK Ewaldi Aplerbeck (WTTV)","",""
"","172040","/clicktt/WTTV/16-17/verein/172040/DJK-SC-Everswinkel/info","WTTV","DJK SC Everswinkel","","","DJK SC Everswinkel (WTTV)","",""
"","141003","/clicktt/WTTV/16-17/verein/141003/DJK-Jugend-Eller/info","WTTV","DJK Jugend Eller","","","DJK Jugend Eller (WTTV)","",""
"","111030","/clicktt/WTTV/16-17/verein/111030/DJK-Teutonia-Ehrenfeld/info","WTTV","DJK Teutonia Ehrenfeld","","","DJK Teutonia Ehrenfeld (WTTV)","",""
"","145009","/clicktt/WTTV/16-17/verein/145009/ESV-GW-Essen/info","WTTV","ESV GW Essen","","","ESV GW Essen (WTTV)","",""
"","112048","/clicktt/WTTV/16-17/verein/112048/ESV-Rote-Erde-Dortmund/info","WTTV","ESV Rote Erde Dortmund","","","ESV Rote Erde Dortmund (WTTV)","",""
"","116029","/clicktt/WTTV/16-17/verein/116029/ETV-Eiserfeld/info","WTTV","ETV Eiserfeld","","","ETV Eiserfeld (WTTV)","",""
"","141048","/clicktt/WTTV/16-17/verein/141048/GHV-Eggerscheidt/info","WTTV","GHV Eggerscheidt","","","GHV Eggerscheidt (WTTV)","",""
"","144020","/clicktt/WTTV/16-17/verein/144020/Mettmann-Sport-e-V-/info","WTTV","Mettmann-Sport e.V.","","","Mettmann-Sport e.V. (WTTV)","",""
"","145026","/clicktt/WTTV/16-17/verein/145026/MTG-Essen-Horst/info","WTTV","MTG Essen-Horst","","","MTG Essen-Horst (WTTV)","",""
"","145012","/clicktt/WTTV/16-17/verein/145012/Post-und-Telekom-SV-Essen/info","WTTV","Post und Telekom-SV Essen","","","Post und Telekom-SV Essen (WTTV)","",""
"","111037","/clicktt/WTTV/16-17/verein/111037/PSV-ERK-Hattingen/info","WTTV","PSV ERK Hattingen","","","PSV ERK Hattingen (WTTV)","",""
"","155027","/clicktt/WTTV/16-17/verein/155027/TTV-Euskirchen/info","WTTV","TTV Euskirchen","","","TTV Euskirchen (WTTV)","",""
"","114032","/clicktt/WTTV/16-17/verein/114032/SG-Eintracht-Ergste/info","WTTV","SG Eintracht Ergste","","","SG Eintracht Ergste (WTTV)","",""
"","155025","/clicktt/WTTV/16-17/verein/155025/SG-Erftstadt/info","WTTV","SG Erftstadt","","","SG Erftstadt (WTTV)","",""
"","145015","/clicktt/WTTV/16-17/verein/145015/SG-Essen-Heisingen/info","WTTV","SG Essen-Heisingen","","","SG Essen-Heisingen (WTTV)","",""
"","145021","/clicktt/WTTV/16-17/verein/145021/SG-Essen-Schoenebeck/info","WTTV","SG Essen-Schönebeck","","","SG Essen-Schönebeck (WTTV)","",""
"","116048","/clicktt/WTTV/16-17/verein/116048/Sportfreunde-Ennest/info","WTTV","Sportfreunde Ennest","","","Sportfreunde Ennest (WTTV)","",""
"","155033","/clicktt/WTTV/16-17/verein/155033/SSV-Eintracht-Lommersum/info","WTTV","SSV Eintracht Lommersum","","","SSV Eintracht Lommersum (WTTV)","",""
"","144048","/clicktt/WTTV/16-17/verein/144048/SSV-Preußen-Elfringhausen/info","WTTV","SSV Preußen Elfringhausen","","","SSV Preußen Elfringhausen (WTTV)","",""
"","113045","/clicktt/WTTV/16-17/verein/113045/SV-BW-Eickelborn/info","WTTV","SV BW Eickelborn","","","SV BW Eickelborn (WTTV)","",""
"","187022","/clicktt/WTTV/16-17/verein/187022/SV-BW-Etteln/info","WTTV","SV BW Etteln","","","SV BW Etteln (WTTV)","",""
"","177030","/clicktt/WTTV/16-17/verein/177030/SV-Eintracht-Dolberg/info","WTTV","SV Eintracht Dolberg","","","SV Eintracht Dolberg (WTTV)","",""
"","153024","/clicktt/WTTV/16-17/verein/153024/SV-Eintracht-Hohkeppel/info","WTTV","SV Eintracht Hohkeppel","","","SV Eintracht Hohkeppel (WTTV)","",""
"","158007","/clicktt/WTTV/16-17/verein/158007/DJK-SV-Eschweiler-Duerwiß/info","WTTV","DJK SV Eschweiler-Dürwiß","","","DJK SV Eschweiler-Dürwiß (WTTV)","",""
"","145017","/clicktt/WTTV/16-17/verein/145017/SV-Moltkeplatz-Essen/info","WTTV","SV Moltkeplatz Essen","","","SV Moltkeplatz Essen (WTTV)","",""
"","154016","/clicktt/WTTV/16-17/verein/154016/SV-Ennert/info","WTTV","SV Ennert","","","SV Ennert (WTTV)","",""
"","115010","/clicktt/WTTV/16-17/verein/115010/TS-Evingsen/info","WTTV","TS Evingsen","","","TS Evingsen (WTTV)","",""
"","112011","/clicktt/WTTV/16-17/verein/112011/TSC-Eintracht-Dortmund/info","WTTV","TSC Eintracht Dortmund","","","TSC Eintracht Dortmund (WTTV)","",""
"","155002","/clicktt/WTTV/16-17/verein/155002/TSC-Euskirchen/info","WTTV","TSC Euskirchen","","","TSC Euskirchen (WTTV)","",""
"","181033","/clicktt/WTTV/16-17/verein/181033/TSV-Einigkeit-Bielefeld/info","WTTV","TSV Einigkeit Bielefeld","","","TSV Einigkeit Bielefeld (WTTV)","",""
"","144049","/clicktt/WTTV/16-17/verein/144049/TSV-Einigkeit-Dornap/info","WTTV","TSV Einigkeit Dornap","","","TSV Einigkeit Dornap (WTTV)","",""
"","184012","/clicktt/WTTV/16-17/verein/184012/TSV-Eintracht-Belle/info","WTTV","TSV Eintracht Belle","","","TSV Eintracht Belle (WTTV)","",""
"","184041","/clicktt/WTTV/16-17/verein/184041/TSV-Elbrinxen/info","WTTV","TSV Elbrinxen","","","TSV Elbrinxen (WTTV)","",""
"","183013","/clicktt/WTTV/16-17/verein/183013/TTC-68-Eichholz/info","WTTV","TTC 68 Eichholz","","","TTC 68 Eichholz (WTTV)","",""
"","148018","/clicktt/WTTV/16-17/verein/148018/TTC-Osterfeld-2012-e-V-/info","WTTV","TTC Osterfeld 2012 e.V.","","","TTC Osterfeld 2012 e.V. (WTTV)","",""
"","159014","/clicktt/WTTV/16-17/verein/159014/TTC-Ederen/info","WTTV","TTC Ederen","","","TTC Ederen (WTTV)","",""
"","182022","/clicktt/WTTV/16-17/verein/182022/TTC-Enger/info","WTTV","TTC Enger","","","TTC Enger (WTTV)","",""
"","156042","/clicktt/WTTV/16-17/verein/156042/TTC-Eschmar/info","WTTV","TTC Eschmar","","","TTC Eschmar (WTTV)","",""
"","145038","/clicktt/WTTV/16-17/verein/145038/TTC-Essen-74/info","WTTV","TTC Essen 74","","","TTC Essen 74 (WTTV)","",""
"","717","/clicktt/BaTTV/16-17/verein/717/1-TTC-1948-e-V-Koenigsbach/info","BaTTV","1. TTC 1948 e.V. Königsbach","","","1. TTC 1948 e.V. Königsbach (BaTTV)","",""
"","626","/clicktt/BaTTV/16-17/verein/626/SG-Eberbach-Waldbrunn/info","BaTTV","SG Eberbach/Waldbrunn","","","SG Eberbach/Waldbrunn (BaTTV)","",""
"","732","/clicktt/BaTTV/16-17/verein/732/TTC-Stein-e-V-/info","BaTTV","TTC Stein e.V.","","","TTC Stein e.V. (BaTTV)","",""
"","11513","/clicktt/BTTV/16-17/verein/11513/Sport-frei-e-V-/info","BTTV","Sport frei e.V.","","","Sport frei e.V. (BTTV)","",""
"","2212040","/clicktt/TTVN/16-17/verein/2212040/MTV-Niedersachsen-Esbeck-neu-dazu-/info","TTVN","MTV Niedersachsen Esbeck (neu dazu)","","","MTV Niedersachsen Esbeck (neu dazu) (TTVN)","",""
"","3271950","/clicktt/TTVN/16-17/verein/3271950/TSV-Elstorf-neu-dazu-/info","TTVN","TSV Elstorf (neu dazu)","","","TSV Elstorf (neu dazu) (TTVN)","",""
"","2315","/clicktt/STTV/16-17/verein/2315/Bergstaedtischer-SC-Freiberg-e-V-/info","STTV","Bergstädtischer SC Freiberg e.V.","","","Bergstädtischer SC Freiberg e.V. (STTV)","",""
"","4111","/clicktt/STTV/16-17/verein/4111/BSC-Rapid-Chemnitz-e-V-/info","STTV","BSC Rapid Chemnitz e.V.","","","BSC Rapid Chemnitz e.V. (STTV)","",""
"","4214","/clicktt/STTV/16-17/verein/4214/Erzgebirgischer-SV-Eibenstock/info","STTV","Erzgebirgischer SV Eibenstock","","","Erzgebirgischer SV Eibenstock (STTV)","",""
"","1205","/clicktt/STTV/16-17/verein/1205/ESV-Lokomotive-Ebersbach/info","STTV","ESV Lokomotive Ebersbach","","","ESV Lokomotive Ebersbach (STTV)","",""
"","2419","/clicktt/STTV/16-17/verein/2419/ESV-Lokomotive-Pirna-e-V-/info","STTV","ESV Lokomotive Pirna e.V.","","","ESV Lokomotive Pirna e.V. (STTV)","",""
"","3119","/clicktt/STTV/16-17/verein/3119/Hausdorfer-SV-e-V-/info","STTV","Hausdorfer SV e.V.","","","Hausdorfer SV e.V. (STTV)","",""
"","2310","/clicktt/STTV/16-17/verein/2310/SG-Erdmannsdorf/info","STTV","SG Erdmannsdorf","","","SG Erdmannsdorf (STTV)","",""
"","2431","/clicktt/STTV/16-17/verein/2431/SG-Weißig-1861-e-V-/info","STTV","SG Weißig 1861 e.V.","","","SG Weißig 1861 e.V. (STTV)","",""
"","2401","/clicktt/STTV/16-17/verein/2401/SSV-Altenberg-e-V-/info","STTV","SSV Altenberg e.V.","","","SSV Altenberg e.V. (STTV)","",""
"","4305","/clicktt/STTV/16-17/verein/4305/SV-Friedrich-Jahn-Eich/info","STTV","SV ""Friedrich Jahn"" Eich","","","SV ""Friedrich Jahn"" Eich (STTV)","",""
"","1114","/clicktt/STTV/16-17/verein/1114/SV-1896-Großdubrau-e-V-/info","STTV","SV 1896 Großdubrau e.V.","","","SV 1896 Großdubrau e.V. (STTV)","",""
"","1138","/clicktt/STTV/16-17/verein/1138/SV-1922-Radibor-e-V-/info","STTV","SV 1922 Radibor e.V.","","","SV 1922 Radibor e.V. (STTV)","",""
"","4102","/clicktt/STTV/16-17/verein/4102/SV-Adorf-Erzgebirge/info","STTV","SV Adorf / Erzgebirge","","","SV Adorf / Erzgebirge (STTV)","",""
"","4205","/clicktt/STTV/16-17/verein/4205/SV-Eintracht-Bermsgruen/info","STTV","SV Eintracht Bermsgrün","","","SV Eintracht Bermsgrün (STTV)","",""
"","3216","/clicktt/STTV/16-17/verein/3216/SV-Eintracht-Wiederitzsch/info","STTV","SV Eintracht Wiederitzsch","","","SV Eintracht Wiederitzsch (STTV)","",""
"","1111","/clicktt/STTV/16-17/verein/1111/SV-Gruen-Weiß-Elstra/info","STTV","SV Grün-Weiß Elstra","","","SV Grün-Weiß Elstra (STTV)","",""
"","3306","/clicktt/STTV/16-17/verein/3306/SV-Lokomotive-Eilenburg/info","STTV","SV Lokomotive Eilenburg","","","SV Lokomotive Eilenburg (STTV)","",""
"","4216","/clicktt/STTV/16-17/verein/4216/SV-Wismut-Erlabrunn/info","STTV","SV Wismut Erlabrunn","","","SV Wismut Erlabrunn (STTV)","",""
"","4116","/clicktt/STTV/16-17/verein/4116/TuS-Ebersdorf-e-V-/info","STTV","TuS Ebersdorf e.V.","","","TuS Ebersdorf e.V. (STTV)","",""
"","12003","/clicktt/HeTTV/16-17/verein/12003/GSV-Eintracht-Baunatal/info","HeTTV","GSV Eintracht Baunatal","","","GSV Eintracht Baunatal (HeTTV)","",""
"","12013","/clicktt/HeTTV/16-17/verein/12013/VfB-Eberschuetz-06-20/info","HeTTV","VfB Eberschütz 06/20","","","VfB Eberschütz 06/20 (HeTTV)","",""
"","12014","/clicktt/HeTTV/16-17/verein/12014/TTC-Elgershausen/info","HeTTV","TTC Elgershausen","","","TTC Elgershausen (HeTTV)","",""
"","12015","/clicktt/HeTTV/16-17/verein/12015/TSG-1895-Eschenstruth/info","HeTTV","TSG 1895 Eschenstruth","","","TSG 1895 Eschenstruth (HeTTV)","",""
"","12026","/clicktt/HeTTV/16-17/verein/12026/SV-Espenau-1896-1946/info","HeTTV","SV Espenau 1896/1946","","","SV Espenau 1896/1946 (HeTTV)","",""
"","12046","/clicktt/HeTTV/16-17/verein/12046/TSV-1906-Eintr-Naumburg/info","HeTTV","TSV 1906 Eintr. Naumburg","","","TSV 1906 Eintr. Naumburg (HeTTV)","",""
"","12049","/clicktt/HeTTV/16-17/verein/12049/TSV-1969-Ehringen/info","HeTTV","TSV 1969 Ehringen","","","TSV 1969 Ehringen (HeTTV)","",""
"","13004","/clicktt/HeTTV/16-17/verein/13004/TTC-Bad-Endbach/info","HeTTV","TTC Bad Endbach","","","TTC Bad Endbach (HeTTV)","",""
"","13011","/clicktt/HeTTV/16-17/verein/13011/TTC-Eintr-1969-Burgholz-Kirchhain/info","HeTTV","TTC Eintr. 1969 Burgholz-Kirchhain","","","TTC Eintr. 1969 Burgholz-Kirchhain (HeTTV)","",""
"","13017","/clicktt/HeTTV/16-17/verein/13017/TTV-Ebsdorfergrund/info","HeTTV","TTV Ebsdorfergrund","","","TTV Ebsdorfergrund (HeTTV)","",""
"","13019","/clicktt/HeTTV/16-17/verein/13019/TSV-Elnhausen-1911/info","HeTTV","TSV Elnhausen 1911","","","TSV Elnhausen 1911 (HeTTV)","",""
"","14010","/clicktt/HeTTV/16-17/verein/14010/TSV-09-Elfershausen/info","HeTTV","TSV 09 Elfershausen","","","TSV 09 Elfershausen (HeTTV)","",""
"","14011","/clicktt/HeTTV/16-17/verein/14011/TSV-07-Ellenberg/info","HeTTV","TSV 07 Ellenberg","","","TSV 07 Ellenberg (HeTTV)","",""
"","14012","/clicktt/HeTTV/16-17/verein/14012/TSV-Eintr-1863-Felsberg/info","HeTTV","TSV Eintr. 1863 Felsberg","","","TSV Eintr. 1863 Felsberg (HeTTV)","",""
"","14017","/clicktt/HeTTV/16-17/verein/14017/TSV-Eintr-1891-Gudensberg/info","HeTTV","TSV Eintr. 1891 Gudensberg","","","TSV Eintr. 1891 Gudensberg (HeTTV)","",""
"","14060","/clicktt/HeTTV/16-17/verein/14060/TSV-Emstal-1946-Werkel/info","HeTTV","TSV Emstal 1946 Werkel","","","TSV Emstal 1946 Werkel (HeTTV)","",""
"","15014","/clicktt/HeTTV/16-17/verein/15014/SV-Edertal/info","HeTTV","SV Edertal","","","SV Edertal (HeTTV)","",""
"","15016","/clicktt/HeTTV/16-17/verein/15016/TSV-1924-Ernsthausen/info","HeTTV","TSV 1924 Ernsthausen","","","TSV 1924 Ernsthausen (HeTTV)","",""
"","15051","/clicktt/HeTTV/16-17/verein/15051/TTC-Ederbergland-Allend-Battenb-/info","HeTTV","TTC Ederbergland Allend./Battenb.","","","TTC Ederbergland Allend./Battenb. (HeTTV)","",""
"","15054","/clicktt/HeTTV/16-17/verein/15054/SSG-1966-Ense-Nordenbeck/info","HeTTV","SSG 1966 Ense/Nordenbeck","","","SSG 1966 Ense/Nordenbeck (HeTTV)","",""
"","16007","/clicktt/HeTTV/16-17/verein/16007/SV-1964-Ermschwerd/info","HeTTV","SV 1964 Ermschwerd","","","SV 1964 Ermschwerd (HeTTV)","",""
"","16009","/clicktt/HeTTV/16-17/verein/16009/TTV-79-Eschwege/info","HeTTV","TTV 79 Eschwege","","","TTV 79 Eschwege (HeTTV)","",""
"","21009","/clicktt/HeTTV/16-17/verein/21009/SG-Edelzell/info","HeTTV","SG Edelzell","","","SG Edelzell (HeTTV)","",""
"","21010","/clicktt/HeTTV/16-17/verein/21010/TLV-1977-Eichenzell/info","HeTTV","TLV 1977 Eichenzell","","","TLV 1977 Eichenzell (HeTTV)","",""
"","22012","/clicktt/HeTTV/16-17/verein/22012/TuS-1922-Eberstadt/info","HeTTV","TuS 1922 Eberstadt","","","TuS 1922 Eberstadt (HeTTV)","",""
"","22013","/clicktt/HeTTV/16-17/verein/22013/SV-1921-Ettingshausen/info","HeTTV","SV 1921 Ettingshausen","","","SV 1921 Ettingshausen (HeTTV)","",""
"","22047","/clicktt/HeTTV/16-17/verein/22047/TTG-Eberstadt-Muschenheim/info","HeTTV","TTG Eberstadt- Muschenheim","","","TTG Eberstadt- Muschenheim (HeTTV)","",""
"","23011","/clicktt/HeTTV/16-17/verein/23011/RSV-Erbstadt/info","HeTTV","RSV Erbstadt","","","RSV Erbstadt (HeTTV)","",""
"","23012","/clicktt/HeTTV/16-17/verein/23012/TSG-Erlensee-1874/info","HeTTV","TSG Erlensee 1874","","","TSG Erlensee 1874 (HeTTV)","",""
"","24011","/clicktt/HeTTV/16-17/verein/24011/TV-Germ-1925-Eichelhain/info","HeTTV","TV Germ. 1925 Eichelhain","","","TV Germ. 1925 Eichelhain (HeTTV)","",""
"","24055","/clicktt/HeTTV/16-17/verein/24055/TTC-Eudorf-Altenburg/info","HeTTV","TTC Eudorf / Altenburg","","","TTC Eudorf / Altenburg (HeTTV)","",""
"","25017","/clicktt/HeTTV/16-17/verein/25017/TTC-1966-Echzell/info","HeTTV","TTC 1966 Echzell","","","TTC 1966 Echzell (HeTTV)","",""
"","25018","/clicktt/HeTTV/16-17/verein/25018/TV-1920-Eichelsdorf/info","HeTTV","TV 1920 Eichelsdorf","","","TV 1920 Eichelsdorf (HeTTV)","",""
"","31008","/clicktt/HeTTV/16-17/verein/31008/TTC-Eschbach/info","HeTTV","TTC Eschbach","","","TTC Eschbach (HeTTV)","",""
"","31023","/clicktt/HeTTV/16-17/verein/31023/SC-Eintracht-Oberursel-1957/info","HeTTV","SC Eintracht Oberursel 1957","","","SC Eintracht Oberursel 1957 (HeTTV)","",""
"","32021","/clicktt/HeTTV/16-17/verein/32021/TSV-1902-Edingen/info","HeTTV","TSV 1902 Edingen","","","TSV 1902 Edingen (HeTTV)","",""
"","32022","/clicktt/HeTTV/16-17/verein/32022/TTC-1951-Ehringshausen/info","HeTTV","TTC 1951 Ehringshausen","","","TTC 1951 Ehringshausen (HeTTV)","",""
"","32035","/clicktt/HeTTV/16-17/verein/32035/SSV-Eintr-1921-Hirzenhain/info","HeTTV","SSV Eintr. 1921 Hirzenhain","","","SSV Eintr. 1921 Hirzenhain (HeTTV)","",""
"","33016","/clicktt/HeTTV/16-17/verein/33016/SV-RW-Edelsberg/info","HeTTV","SV RW Edelsberg","","","SV RW Edelsberg (HeTTV)","",""
"","33017","/clicktt/HeTTV/16-17/verein/33017/TTC-1950-Eisenbach/info","HeTTV","TTC 1950 Eisenbach","","","TTC 1950 Eisenbach (HeTTV)","",""
"","33018","/clicktt/HeTTV/16-17/verein/33018/TuS-1911-Elkerhausen/info","HeTTV","TuS 1911 Elkerhausen","","","TuS 1911 Elkerhausen (HeTTV)","",""
"","33020","/clicktt/HeTTV/16-17/verein/33020/TTC-1947-Elz/info","HeTTV","TTC 1947 Elz","","","TTC 1947 Elz (HeTTV)","",""
"","33021","/clicktt/HeTTV/16-17/verein/33021/TV-Frisch-auf-Erbach/info","HeTTV","TV Frisch auf Erbach","","","TV Frisch auf Erbach (HeTTV)","",""
"","33022","/clicktt/HeTTV/16-17/verein/33022/VfL-01-20-Eschhofen/info","HeTTV","VfL 01/20 Eschhofen","","","VfL 01/20 Eschhofen (HeTTV)","",""
"","34004","/clicktt/HeTTV/16-17/verein/34004/TSG-1888-Eddersheim/info","HeTTV","TSG 1888 Eddersheim","","","TSG 1888 Eddersheim (HeTTV)","",""
"","34005","/clicktt/HeTTV/16-17/verein/34005/TSG-Ehlhalten-1893/info","HeTTV","TSG Ehlhalten 1893","","","TSG Ehlhalten 1893 (HeTTV)","",""
"","34006","/clicktt/HeTTV/16-17/verein/34006/SV-Titania-Eppenhain/info","HeTTV","SV Titania Eppenhain","","","SV Titania Eppenhain (HeTTV)","",""
"","34007","/clicktt/HeTTV/16-17/verein/34007/TSG-1861-03-Eppstein/info","HeTTV","TSG 1861/03 Eppstein","","","TSG 1861/03 Eppstein (HeTTV)","",""
"","34008","/clicktt/HeTTV/16-17/verein/34008/TV-Eschborn-1888/info","HeTTV","TV Eschborn 1888","","","TV Eschborn 1888 (HeTTV)","",""
"","35008","/clicktt/HeTTV/16-17/verein/35008/TTV-Eibingen-1960/info","HeTTV","TTV Eibingen 1960","","","TTV Eibingen 1960 (HeTTV)","",""
"","35010","/clicktt/HeTTV/16-17/verein/35010/TSV-Engenhahn-1977/info","HeTTV","TSV Engenhahn 1977","","","TSV Engenhahn 1977 (HeTTV)","",""
"","35011","/clicktt/HeTTV/16-17/verein/35011/SV-1913-Erbach/info","HeTTV","SV 1913 Erbach","","","SV 1913 Erbach (HeTTV)","",""
"","35012","/clicktt/HeTTV/16-17/verein/35012/TV-Esch-1893/info","HeTTV","TV Esch 1893","","","TV Esch 1893 (HeTTV)","",""
"","36007","/clicktt/HeTTV/16-17/verein/36007/TV-1846-Erbenheim/info","HeTTV","TV 1846 Erbenheim","","","TV 1846 Erbenheim (HeTTV)","",""
"","36019","/clicktt/HeTTV/16-17/verein/36019/TuS-Et-Wiesbaden-1846/info","HeTTV","TuS Et. Wiesbaden 1846","","","TuS Et. Wiesbaden 1846 (HeTTV)","",""
"","41008","/clicktt/HeTTV/16-17/verein/41008/SV-DJK-Eintracht-Buerstadt/info","HeTTV","SV DJK Eintracht Bürstadt","","","SV DJK Eintracht Bürstadt (HeTTV)","",""
"","41010","/clicktt/HeTTV/16-17/verein/41010/BSC-1957-Einhausen/info","HeTTV","BSC 1957 Einhausen","","","BSC 1957 Einhausen (HeTTV)","",""
"","41011","/clicktt/HeTTV/16-17/verein/41011/TSV-Ellenbach-1913-65/info","HeTTV","TSV Ellenbach 1913/65","","","TSV Ellenbach 1913/65 (HeTTV)","",""
"","41012","/clicktt/HeTTV/16-17/verein/41012/FSV-1954-Erlenbach/info","HeTTV","FSV 1954 Erlenbach","","","FSV 1954 Erlenbach (HeTTV)","",""
"","42014","/clicktt/HeTTV/16-17/verein/42014/SV-Eberstadt/info","HeTTV","SV Eberstadt","","","SV Eberstadt (HeTTV)","",""
"","42015","/clicktt/HeTTV/16-17/verein/42015/TTC-1954-Eppertshausen/info","HeTTV","TTC 1954 Eppertshausen","","","TTC 1954 Eppertshausen (HeTTV)","",""
"","42016","/clicktt/HeTTV/16-17/verein/42016/TSV-Ernsthofen/info","HeTTV","TSV Ernsthofen","","","TSV Ernsthofen (HeTTV)","",""
"","42017","/clicktt/HeTTV/16-17/verein/42017/SV-Erzhausen/info","HeTTV","SV Erzhausen","","","SV Erzhausen (HeTTV)","",""
"","42042","/clicktt/HeTTV/16-17/verein/42042/TTC-Eintracht-1962-Pfungstadt/info","HeTTV","TTC Eintracht 1962 Pfungstadt","","","TTC Eintracht 1962 Pfungstadt (HeTTV)","",""
"","43006","/clicktt/HeTTV/16-17/verein/43006/SG-Enkheim/info","HeTTV","SG Enkheim","","","SG Enkheim (HeTTV)","",""
"","43007","/clicktt/HeTTV/16-17/verein/43007/TV-Eschersheim-1895/info","HeTTV","TV Eschersheim 1895","","","TV Eschersheim 1895 (HeTTV)","",""
"","44008","/clicktt/HeTTV/16-17/verein/44008/SKG-Erfelden/info","HeTTV","SKG Erfelden","","","SKG Erfelden (HeTTV)","",""
"","44022","/clicktt/HeTTV/16-17/verein/44022/DJK-SG-Eintr-1925-Ruesselsheim/info","HeTTV","DJK SG Eintr. 1925 Rüsselsheim","","","DJK SG Eintr. 1925 Rüsselsheim (HeTTV)","",""
"","44027","/clicktt/HeTTV/16-17/verein/44027/2-TTC-Walldorf-e-V-/info","HeTTV","2. TTC Walldorf e.V.","","","2. TTC Walldorf e.V. (HeTTV)","",""
"","45006","/clicktt/HeTTV/16-17/verein/45006/TSV-1860-Erbach/info","HeTTV","TSV 1860 Erbach","","","TSV 1860 Erbach (HeTTV)","",""
"","45007","/clicktt/HeTTV/16-17/verein/45007/TSV-Erlenbach-1950/info","HeTTV","TSV Erlenbach 1950","","","TSV Erlenbach 1950 (HeTTV)","",""
"","46007","/clicktt/HeTTV/16-17/verein/46007/SG-Egelsbach/info","HeTTV","SG Egelsbach","","","SG Egelsbach (HeTTV)","",""
